-54226.49,-67267.28,-99939.01,-99714.84,-97116.78,-65492.09,41657.01
-54267.42,-67285.32,-99919.49,-99706.66,-97108.96,-65490.50,41661.46
-54148.57,-67201.66,-99834.31,-99678.20,-97092.53,-65470.02,41657.10
-54068.06,-67144.10,-99821.03,-99670.98,-97090.63,-65466.27,41652.74
-54193.61,-67240.88,-99912.56,-99704.45,-97112.70,-65489.76,41647.09
-54273.18,-67291.40,-99922.58,-99708.58,-97109.70,-65489.31,41640.20
-54173.63,-67214.06,-99841.93,-99680.44,-97087.41,-65467.30,41634.97
-54078.64,-67154.61,-99821.21,-99677.31,-97091.55,-65467.43,41626.46
-54174.97,-67228.91,-99904.36,-99704.24,-97107.64,-65479.37,41626.19
-54278.21,-67293.48,-99934.38,-99719.89,-97110.57,-65492.13,41626.95
-54211.36,-67241.24,-99865.67,-99701.34,-97098.55,-65468.91,41624.22
-54079.86,-67155.73,-99810.02,-99682.43,-97091.39,-65457.91,41613.89
-54154.03,-67220.79,-99896.24,-99714.23,-97117.14,-65475.50,41612.66
-54266.08,-67292.98,-99936.66,-99719.53,-97109.20,-65464.14,41609.80
-54212.43,-67243.45,-99867.19,-99688.93,-97080.53,-65434.19,41599.30
-54083.55,-67158.07,-99810.62,-99677.35,-97078.90,-65430.44,41576.57
-54112.25,-67189.16,-99871.30,-99697.92,-97098.70,-65446.96,41566.20
-54242.81,-67277.95,-99939.38,-99717.23,-97112.73,-65447.85,41567.58
-54235.81,-67260.80,-99897.07,-99699.30,-97099.13,-65425.25,41559.65
-54094.39,-67160.66,-99811.91,-99667.37,-97078.96,-65404.53,41550.68
-54093.43,-67178.52,-99854.56,-99689.16,-97097.43,-65422.82,41538.66
-54232.82,-67278.32,-99945.09,-99723.11,-97124.45,-65434.59,41525.20
-54245.87,-67272.52,-99917.23,-99701.43,-97105.23,-65414.41,41506.96
-54119.36,-67181.54,-99836.34,-99671.70,-97089.63,-65400.62,41489.51
-54072.13,-67154.38,-99846.89,-99671.37,-97091.51,-65398.12,41473.48
-54205.59,-67247.27,-99931.90,-99698.34,-97105.23,-65408.82,41457.19
-54265.00,-67277.01,-99924.70,-99694.66,-97096.63,-65408.49,41444.56
-54152.39,-67194.23,-99843.18,-99669.55,-97083.73,-65398.65,41435.24
-54072.91,-67144.84,-99834.53,-99669.42,-97088.64,-65399.44,41426.68
-54192.56,-67238.25,-99933.39,-99707.71,-97114.41,-65421.25,41419.73
-54279.76,-67288.02,-99946.85,-99707.30,-97109.95,-65420.67,41417.54
-54175.46,-67207.55,-99851.03,-99673.40,-97085.42,-65389.71,41405.35
-54070.57,-67143.72,-99824.32,-99674.00,-97089.54,-65386.00,41401.78
-54162.81,-67214.29,-99913.14,-99705.20,-97108.29,-65409.45,41404.08
-54260.42,-67269.56,-99936.68,-99703.40,-97096.78,-65397.83,41417.96
-54194.46,-67214.24,-99866.18,-99682.01,-97080.30,-65391.30,41418.09
-54076.29,-67142.73,-99821.01,-99678.41,-97084.89,-65398.43,41418.63
-54138.85,-67198.38,-99898.33,-99703.46,-97104.91,-65407.62,41435.86
-54272.52,-67287.94,-99961.13,-99722.64,-97116.41,-65415.11,41465.14
-54244.87,-67259.73,-99908.63,-99704.78,-97105.72,-65405.27,41485.66
-54105.35,-67163.30,-99833.44,-99675.57,-97086.50,-65384.86,41502.88
-54130.94,-67192.90,-99893.02,-99698.92,-97109.54,-65400.42,41529.72
-54265.77,-67285.81,-99966.85,-99721.73,-97123.89,-65414.10,41557.50
-54268.34,-67284.78,-99928.74,-99706.91,-97114.17,-65407.71,41583.47
-54131.32,-67181.95,-99846.54,-99680.41,-97099.20,-65396.91,41606.43
-54120.30,-67184.55,-99887.80,-99700.89,-97117.86,-65410.41,41623.37
-54260.87,-67287.27,-99974.97,-99734.98,-97140.63,-65436.34,41642.75
-54295.74,-67300.01,-99959.68,-99725.34,-97131.60,-65427.87,41668.68
-54174.93,-67213.52,-99876.80,-99700.45,-97118.59,-65410.25,41685.31
-54106.89,-67173.94,-99872.66,-99701.31,-97119.58,-65413.63,41700.91
-54234.88,-67265.63,-99961.36,-99726.41,-97135.34,-65434.64,41707.77
-54308.46,-67309.59,-99966.09,-99734.64,-97138.71,-65442.35,41720.63
-54197.19,-67225.57,-99878.16,-99706.41,-97118.48,-65418.23,41735.42
-54109.04,-67171.33,-99859.39,-99704.89,-97117.90,-65416.04,41740.83
-54226.58,-67260.84,-99958.20,-99741.13,-97139.27,-65442.57,41744.34
-54312.97,-67308.50,-99972.58,-99735.36,-97129.14,-65435.20,41756.03
-54231.14,-67246.31,-99899.94,-99714.48,-97119.98,-65425.41,41753.04
-54118.69,-67174.57,-99861.55,-99707.91,-97119.42,-65422.05,41749.01
-54188.23,-67229.04,-99930.94,-99719.94,-97125.97,-65421.81,41762.31
-54285.12,-67290.20,-99957.51,-99720.83,-97121.39,-65426.19,41762.91
-54227.79,-67242.23,-99899.24,-99701.16,-97110.13,-65419.29,41768.01
-54096.07,-67152.87,-99835.77,-99680.41,-97098.26,-65405.88,41770.25
-54153.45,-67206.38,-99918.30,-99710.86,-97125.13,-65429.52,41773.66
-54288.59,-67295.78,-99979.44,-99723.76,-97127.06,-65432.85,41769.87
-54259.21,-67264.04,-99917.37,-99703.35,-97109.16,-65419.39,41768.84
-54123.23,-67170.90,-99846.11,-99686.30,-97102.14,-65414.43,41770.36
-54138.63,-67191.15,-99901.41,-99705.59,-97120.54,-65426.86,41776.39
-54272.40,-67282.91,-99968.53,-99724.31,-97130.82,-65437.59,41780.21
-54271.24,-67268.89,-99922.84,-99706.44,-97112.05,-65422.75,41780.04
-54138.32,-67175.46,-99843.90,-99683.05,-97097.96,-65416.38,41779.54
-54114.46,-67173.38,-99875.28,-99703.95,-97119.40,-65443.09,41776.97
-54248.17,-67269.34,-99962.50,-99733.08,-97133.77,-65467.95,41781.64
-54275.98,-67275.84,-99930.45,-99714.52,-97113.95,-65436.12,41776.50
-54154.61,-67178.39,-99847.88,-99685.89,-97096.40,-65418.70,41775.77
-54085.65,-67140.75,-99839.63,-99686.16,-97097.07,-65424.05,41782.00
-54208.39,-67233.80,-99930.04,-99717.12,-97114.17,-65444.96,41785.96
-54289.08,-67280.54,-99944.46,-99726.64,-97116.25,-65452.05,41775.05
-54187.49,-67203.02,-99863.70,-99698.86,-97097.36,-65442.73,41776.79
-54083.11,-67138.23,-99829.05,-99688.38,-97090.03,-65432.63,41788.08
-54202.89,-67234.24,-99935.41,-99732.05,-97124.27,-65458.22,41782.32
-54295.89,-67290.20,-99957.83,-99733.73,-97121.70,-65454.73,41785.71
-54193.05,-67204.81,-99858.45,-99684.91,-97085.16,-65416.94,41786.16
-54091.73,-67143.99,-99834.16,-99691.21,-97101.61,-65432.72,41787.57
-54169.25,-67207.49,-99918.73,-99720.61,-97122.22,-65452.88,41792.66
-54281.90,-67281.03,-99960.64,-99726.93,-97126.82,-65446.35,41791.23
-54235.75,-67242.07,-99903.47,-99707.30,-97118.30,-65436.09,41796.84
-54112.75,-67159.21,-99849.24,-99693.47,-97111.69,-65431.54,41800.58
-54151.14,-67195.98,-99908.07,-99716.31,-97124.79,-65443.43,41802.93
-54283.15,-67287.16,-99972.84,-99736.95,-97132.92,-65451.38,41804.54
-54257.32,-67260.29,-99916.43,-99714.30,-97112.76,-65433.72,41805.58
-54117.84,-67162.72,-99837.57,-99690.54,-97099.23,-65425.48,41807.64
-54127.61,-67181.01,-99891.53,-99714.98,-97122.95,-65447.45,41811.77
-54262.77,-67273.02,-99967.16,-99731.20,-97133.19,-65453.41,41812.51
-54270.23,-67266.30,-99925.19,-99713.03,-97116.63,-65437.88,41813.27
-54138.07,-67178.26,-99846.24,-99690.63,-97103.48,-65427.58,41812.91
-54096.05,-67156.64,-99866.72,-99701.88,-97112.72,-65444.03,41815.13
-54220.23,-67238.85,-99946.88,-99723.34,-97119.94,-65452.97,41816.54
-54265.65,-67259.70,-99932.95,-99714.84,-97109.97,-65446.66,41817.72
-54146.00,-67169.29,-99845.91,-99684.93,-97088.51,-65437.28,41823.87
-54085.92,-67139.25,-99854.45,-99694.56,-97104.02,-65439.47,41824.72
-54225.02,-67245.20,-99965.20,-99738.17,-97138.04,-65467.68,41823.71
-54299.98,-67286.57,-99969.72,-99735.29,-97129.75,-65463.83,41822.06
-54202.22,-67210.98,-99886.14,-99705.38,-97106.88,-65446.38,41832.03
-54095.96,-67143.27,-99851.90,-99698.55,-97102.77,-65449.26,41831.87
-54198.98,-67225.95,-99949.24,-99737.77,-97133.28,-65469.11,41833.68
-54296.66,-67283.48,-99975.20,-99735.98,-97125.91,-65464.37,41834.62
-54224.08,-67224.01,-99898.19,-99705.18,-97103.55,-65445.73,41838.29
-54094.89,-67139.84,-99840.77,-99688.80,-97094.23,-65449.53,41839.45
-54175.20,-67213.95,-99933.22,-99727.24,-97131.09,-65475.59,41841.52
-54297.62,-67296.23,-99986.08,-99739.45,-97136.59,-65467.88,41839.54
-54253.65,-67254.54,-99921.30,-99711.77,-97113.34,-65447.96,41837.97
-54121.33,-67164.40,-99853.15,-99695.86,-97104.91,-65446.60,41844.45
-54156.22,-67202.87,-99920.38,-99725.19,-97131.72,-65471.32,41846.80
-54290.38,-67291.73,-99988.63,-99740.74,-97137.46,-65477.40,41850.11
-54262.55,-67258.27,-99925.03,-99710.55,-97110.30,-65449.53,41851.76
-54129.71,-67167.30,-99857.20,-99693.25,-97101.95,-65441.12,41852.61
-54131.52,-67181.01,-99906.51,-99716.91,-97124.23,-65465.39,41853.62
-54263.57,-67271.62,-99976.71,-99736.72,-97133.80,-65475.34,41851.61
-54284.38,-67279.60,-99945.80,-99725.52,-97122.04,-65468.91,41847.63
-54151.61,-67173.74,-99855.88,-99687.70,-97094.21,-65444.30,41852.63
-54109.53,-67156.91,-99870.63,-99702.14,-97109.23,-65470.92,41854.89
-54242.00,-67254.97,-99964.69,-99735.58,-97130.17,-65492.66,41853.46
-54290.42,-67280.27,-99953.31,-99727.53,-97121.66,-65470.58,41856.23
-54179.33,-67198.02,-99872.44,-99699.55,-97103.71,-65455.09,41863.09
-54104.63,-67156.75,-99862.25,-99702.61,-97107.91,-65463.00,41867.25
-54227.10,-67250.36,-99959.10,-99736.52,-97130.93,-65489.18,41866.34
-54304.19,-67293.52,-99961.27,-99729.28,-97119.09,-65474.43,41865.69
-54214.24,-67224.66,-99881.02,-99703.48,-97101.43,-65460.55,41870.56
-54105.46,-67152.82,-99846.29,-99695.84,-97094.86,-65465.84,41869.91
-54191.09,-67218.38,-99928.43,-99718.80,-97108.42,-65486.70,41874.61
-54304.05,-67292.49,-99968.60,-99733.41,-97116.38,-65490.74,41864.32
-54228.77,-67231.38,-99889.67,-99703.46,-97097.38,-65461.75,41862.98
-54100.85,-67146.18,-99838.13,-99688.62,-97097.00,-65458.11,41863.79
-54162.05,-67200.00,-99916.20,-99712.23,-97114.62,-65477.51,41869.67
-54286.06,-67282.73,-99964.98,-99725.84,-97118.04,-65483.90,41868.35
-54254.14,-67247.88,-99906.86,-99708.47,-97105.01,-65471.52,41874.85
-54128.10,-67162.19,-99846.67,-99695.26,-97103.06,-65467.96,41881.47
-54153.56,-67192.76,-99908.72,-99714.59,-97120.65,-65485.18,41878.96
-54284.14,-67287.47,-99975.46,-99734.98,-97133.34,-65495.64,41875.88
-54270.70,-67260.76,-99927.27,-99714.48,-97118.57,-65483.10,41876.46
-54127.14,-67156.91,-99836.19,-99678.00,-97093.05,-65459.12,41881.82
-54117.01,-67161.13,-99875.01,-99697.59,-97111.73,-65469.82,41885.63
-54256.71,-67259.88,-99963.08,-99723.51,-97125.73,-65483.21,41881.78
-54286.95,-67271.93,-99940.59,-99713.05,-97114.48,-65482.00,41877.96
-54164.06,-67183.58,-99858.65,-99687.81,-97101.20,-65473.84,41883.41
-54113.06,-67157.83,-99868.20,-99696.63,-97109.90,-65474.27,41892.04
-54227.79,-67241.02,-99945.71,-99718.75,-97118.35,-65493.34,41888.31
-54275.38,-67261.70,-99933.51,-99705.67,-97102.48,-65484.62,41883.93
-54157.07,-67173.23,-99838.29,-99672.70,-97077.29,-65458.18,41889.54
-54086.01,-67136.41,-99846.22,-99689.65,-97096.80,-65475.19,41892.89
-54207.80,-67231.95,-99950.80,-99727.63,-97122.82,-65499.21,41892.15
-54279.24,-67269.61,-99947.63,-99718.30,-97103.84,-65487.73,41890.36
-54187.98,-67197.88,-99862.20,-99691.08,-97082.41,-65472.77,41895.57
-54082.82,-67131.88,-99833.66,-99687.77,-97086.05,-65472.59,41895.73
-54178.68,-67210.20,-99933.73,-99727.13,-97119.69,-65508.58,41891.53
-54289.39,-67282.68,-99968.33,-99733.68,-97123.40,-65498.68,41890.72
-54220.99,-67224.21,-99891.84,-99700.60,-97101.25,-65471.07,41897.05
-54091.13,-67140.10,-99839.02,-99687.23,-97098.26,-65471.03,41898.75
-54145.64,-67193.23,-99916.07,-99717.68,-97122.39,-65491.97,41899.55
-54268.25,-67272.76,-99965.40,-99723.89,-97116.34,-65492.24,41898.97
-54237.64,-67239.03,-99898.46,-99695.86,-97092.73,-65468.21,41892.67
-54108.09,-67149.76,-99832.03,-99678.77,-97083.50,-65469.22,41901.00
-54124.46,-67168.82,-99888.22,-99694.95,-97097.92,-65474.16,41909.77
-54262.90,-67266.09,-99960.04,-99715.60,-97111.35,-65482.54,41900.31
-54269.83,-67265.31,-99923.78,-99705.92,-97103.55,-65486.18,41900.60
-54132.19,-67157.47,-99835.65,-99667.32,-97077.67,-65453.13,41904.04
-54121.59,-67167.21,-99874.07,-99694.14,-97103.40,-65480.68,41902.43
-54258.77,-67269.31,-99960.80,-99726.59,-97122.51,-65506.12,41895.37
-54282.91,-67273.65,-99925.39,-99700.87,-97098.26,-65474.88,41894.12
-54154.57,-67180.05,-99837.10,-99670.29,-97077.11,-65459.09,41901.61
-54100.70,-67150.90,-99851.38,-99680.22,-97086.79,-65474.02,41897.81
-54222.85,-67241.69,-99934.58,-99709.27,-97100.94,-65497.71,41892.51
-54289.23,-67277.48,-99934.11,-99711.22,-97095.04,-65495.57,41890.52
-54186.64,-67199.80,-99857.94,-99691.37,-97080.38,-65488.91,41885.25
-54079.75,-67134.27,-99824.32,-99682.20,-97075.84,-65483.50,41880.24
-54183.22,-67217.82,-99914.55,-99715.02,-97102.93,-65506.21,41890.45
-54276.71,-67272.29,-99932.57,-99714.57,-97100.87,-65501.81,41907.24
-54196.61,-67207.89,-99857.11,-99687.57,-97084.11,-65485.31,41907.08
-54087.69,-67140.48,-99822.98,-99685.36,-97090.79,-65487.39,41890.61
-54169.88,-67210.22,-99910.93,-99712.72,-97117.74,-65494.45,41876.64
-54291.96,-67291.76,-99960.15,-99728.27,-97127.58,-65513.72,41872.30
-54241.47,-67247.97,-99895.95,-99706.68,-97112.05,-65502.59,41882.56
-54102.04,-67152.62,-99829.75,-99682.02,-97095.95,-65476.64,41896.73
-54144.06,-67192.41,-99894.05,-99700.53,-97109.54,-65485.45,41914.19
-54272.61,-67280.02,-99953.73,-99717.27,-97112.96,-65493.36,41931.16
-54247.84,-67248.77,-99895.55,-99690.14,-97088.17,-65474.09,41942.60
-54116.45,-67157.80,-99823.67,-99673.76,-97083.37,-65471.30,41942.91
-54132.95,-67180.76,-99882.90,-99704.13,-97109.41,-65504.40,41943.83
-54257.00,-67264.91,-99944.16,-99713.16,-97109.68,-65486.41,41944.48
-54269.30,-67265.31,-99916.07,-99702.10,-97100.69,-65476.55,41940.92
-54134.40,-67172.17,-99829.68,-99676.64,-97085.55,-65472.75,41938.78
-54092.85,-67141.76,-99846.87,-99680.22,-97087.16,-65478.09,41943.36
-54232.95,-67244.57,-99939.66,-99715.02,-97109.70,-65503.51,41952.57
-54283.04,-67270.52,-99927.20,-99709.38,-97104.45,-65496.29,41937.66
-54163.86,-67181.83,-99836.21,-99679.19,-97082.25,-65477.53,41909.36
-54096.90,-67147.74,-99840.30,-99690.21,-97093.27,-65492.26,41879.97
-54215.61,-67234.47,-99931.67,-99717.34,-97109.61,-65510.59,41865.89
-54272.22,-67256.98,-99921.84,-99700.35,-97086.45,-65501.00,41844.36
-54151.32,-67155.50,-99818.08,-99644.27,-97038.84,-65450.98,41766.71
-54014.00,-67054.41,-99747.27,-99597.41,-96997.36,-65401.70,41658.38
-54066.72,-67085.09,-99789.96,-99583.59,-96970.73,-65382.25,41585.15
-54125.06,-67103.65,-99774.70,-99547.83,-96927.27,-65347.69,41606.34
-53998.73,-66992.96,-99646.76,-99473.33,-96863.49,-65280.10,41726.53
-53879.86,-66914.88,-99600.40,-99464.79,-96863.85,-65276.08,41838.80
-53977.98,-67002.80,-99711.69,-99526.77,-96921.72,-65329.23,41948.75
-54123.50,-67107.29,-99789.52,-99570.78,-96954.91,-65365.19,42106.53
-54127.47,-67117.57,-99781.23,-99604.48,-96994.34,-65401.45,42172.24
-54024.77,-67060.80,-99748.73,-99620.09,-97022.26,-65422.77,42157.82
-54091.06,-67129.66,-99846.58,-99678.20,-97073.53,-65480.77,42118.44
-54249.70,-67245.35,-99939.05,-99716.31,-97102.37,-65503.93,42052.21
-54247.26,-67236.21,-99895.71,-99703.04,-97089.52,-65489.76,41997.43
-54119.85,-67147.79,-99824.79,-99686.81,-97081.49,-65488.87,41959.50
-54116.23,-67154.52,-99868.35,-99701.90,-97093.72,-65498.52,41937.57
-54253.14,-67251.19,-99945.93,-99722.35,-97099.53,-65508.65,41932.12
-54262.86,-67249.60,-99904.43,-99699.39,-97078.54,-65489.85,41930.30
-54129.91,-67156.46,-99820.80,-99673.40,-97063.38,-65470.40,41922.55
-54099.80,-67144.57,-99857.06,-99697.31,-97090.68,-65492.53,41927.47
-54242.54,-67250.16,-99954.49,-99732.02,-97112.78,-65507.93,41929.39
-54297.46,-67277.32,-99942.05,-99727.67,-97099.87,-65502.10,41927.45
-54172.49,-67182.13,-99844.61,-99691.34,-97071.03,-65481.11,41925.75
-54097.39,-67139.88,-99840.79,-99694.16,-97080.15,-65496.58,41920.23
-54215.59,-67231.52,-99933.82,-99725.14,-97104.27,-65507.98,41918.08
-54297.48,-67280.41,-99947.95,-99723.78,-97104.89,-65498.68,41923.40
-54202.13,-67208.12,-99866.30,-99689.96,-97082.98,-65477.13,41922.95
-54088.47,-67135.90,-99825.48,-99679.97,-97080.35,-65474.63,41918.10
-54178.75,-67208.66,-99916.67,-99716.52,-97106.59,-65499.46,41916.63
-54283.47,-67274.34,-99952.13,-99721.45,-97104.05,-65499.35,41916.43
-54224.41,-67225.87,-99884.00,-99698.99,-97091.10,-65487.97,41912.61
-54110.51,-67152.48,-99839.34,-99695.26,-97094.81,-65493.76,41902.12
-54157.76,-67191.27,-99902.30,-99713.63,-97103.51,-65506.23,41902.37
-54275.69,-67266.19,-99949.13,-99722.23,-97102.37,-65507.13,41909.32
-54240.73,-67231.90,-99890.86,-99703.82,-97087.77,-65505.43,41907.30
-54105.26,-67136.28,-99818.57,-99677.69,-97071.74,-65481.78,41901.76
-54127.16,-67163.37,-99868.53,-99701.27,-97093.27,-65494.30,41890.83
-54263.84,-67257.83,-99943.36,-99731.91,-97106.08,-65516.56,41894.88
-54263.69,-67246.43,-99903.27,-99717.41,-97087.73,-65510.88,41892.84
-54115.70,-67143.61,-99811.06,-99683.73,-97065.55,-65489.25,41882.27
-54106.46,-67149.58,-99856.23,-99709.23,-97085.72,-65514.28,41880.29
-54251.79,-67252.98,-99945.02,-99740.95,-97100.13,-65530.20,41885.85
-54276.80,-67258.79,-99912.92,-99723.55,-97082.25,-65502.66,41872.46
-54138.96,-67158.59,-99815.18,-99690.01,-97058.29,-65480.44,41859.99
-54086.37,-67133.95,-99831.98,-99703.02,-97078.02,-65499.15,41854.45
-54216.34,-67228.99,-99929.26,-99732.12,-97099.55,-65514.50,41856.08
-54280.43,-67266.16,-99928.88,-99725.75,-97093.43,-65497.89,41844.16
-54171.42,-67185.63,-99843.67,-99693.85,-97071.92,-65475.54,41836.81
-54082.08,-67133.06,-99824.30,-99686.07,-97073.00,-65463.54,41824.61
-54196.99,-67214.17,-99923.76,-99722.51,-97103.10,-65488.24,41809.92
-54284.09,-67266.57,-99942.05,-99727.49,-97100.98,-65493.65,41800.18
-54185.19,-67186.44,-99853.22,-99685.23,-97070.29,-65450.80,41789.56
-54079.02,-67121.34,-99819.58,-99678.31,-97074.23,-65452.66,41775.99
-54164.38,-67191.84,-99910.87,-99713.95,-97100.83,-65478.52,41765.62
-54280.41,-67271.75,-99961.05,-99739.67,-97114.62,-65496.31,41745.66
-54213.24,-67212.19,-99886.63,-99708.29,-97087.97,-65465.04,41735.24
-54074.46,-67113.28,-99818.69,-99679.59,-97069.29,-65439.22,41723.08
-54129.60,-67161.83,-99894.13,-99704.58,-97090.30,-65459.72,41708.13
-54257.47,-67246.25,-99949.31,-99719.06,-97093.94,-65466.02,41700.62
-54230.47,-67216.66,-99893.32,-99701.43,-97083.19,-65458.00,41691.66
-54098.86,-67130.04,-99825.37,-99689.76,-97083.32,-65460.25,41685.13
-54103.04,-67143.92,-99876.46,-99705.07,-97094.39,-65471.12,41681.96
-54234.65,-67232.64,-99950.67,-99719.78,-97097.34,-65476.55,41680.10
-54231.79,-67216.81,-99900.31,-99692.40,-97070.96,-65455.52,41684.84
-54090.35,-67117.80,-99810.51,-99664.10,-97052.52,-65429.12,41690.20
-54070.52,-67113.95,-99847.97,-99678.85,-97066.13,-65444.79,41696.20
-54206.31,-67212.01,-99926.69,-99701.18,-97080.64,-65457.75,41703.28
-54244.57,-67226.65,-99908.47,-99694.30,-97071.92,-65454.60,41713.92
-54128.52,-67141.09,-99831.70,-99670.34,-97059.59,-65443.54,41730.13
-54074.63,-67115.34,-99839.70,-99682.48,-97074.45,-65457.55,41744.14
-54195.76,-67211.45,-99926.73,-99705.67,-97090.77,-65468.97,41765.20
-54253.32,-67233.76,-99921.93,-99692.17,-97079.34,-65456.28,41790.18
-54153.34,-67162.38,-99843.67,-99673.24,-97071.48,-65456.52,41815.15
-54064.55,-67111.96,-99831.58,-99677.24,-97081.70,-65453.57,41837.17
-54172.85,-67194.20,-99925.17,-99709.52,-97104.80,-65473.20,41859.43
-54261.74,-67243.59,-99940.16,-99705.20,-97095.95,-65468.26,41881.49
-54174.52,-67171.84,-99848.05,-99669.15,-97067.97,-65446.40,41901.92
-54066.32,-67103.84,-99811.29,-99669.30,-97073.31,-65455.52,41924.45
-54141.94,-67167.88,-99891.53,-99698.95,-97094.48,-65467.05,41934.96
-54261.59,-67249.83,-99939.30,-99718.57,-97102.34,-65480.04,41949.66
-54219.72,-67213.64,-99887.08,-99704.52,-97091.57,-65470.11,41963.14
-54086.79,-67120.19,-99819.80,-99682.65,-97075.57,-65461.89,41976.22
-54132.84,-67163.57,-99889.88,-99707.75,-97092.35,-65477.46,41990.10
-54268.58,-67257.13,-99954.47,-99730.10,-97104.29,-65486.99,41999.84
-54246.92,-67232.91,-99904.20,-99713.01,-97093.72,-65477.69,42001.72
-54114.15,-67142.36,-99838.24,-99696.84,-97087.37,-65468.66,42012.54
-54121.11,-67158.01,-99886.74,-99713.97,-97102.23,-65481.36,42011.64
-54257.20,-67260.69,-99961.60,-99737.55,-97119.06,-65495.26,42010.01
-54266.59,-67250.59,-99922.71,-99716.90,-97102.59,-65477.45,42022.42
-54134.67,-67155.91,-99839.95,-99691.88,-97088.53,-65470.47,42024.74
-54104.54,-67148.15,-99870.09,-99705.18,-97104.38,-65485.56,42028.03
-54247.59,-67251.08,-99962.97,-99734.35,-97122.53,-65503.15,42029.39
-54288.41,-67269.95,-99942.36,-99727.84,-97115.02,-65505.09,42028.83
-54164.04,-67179.20,-99855.32,-99695.46,-97095.13,-65468.57,42022.86
-54089.23,-67136.86,-99851.70,-99697.98,-97098.50,-65479.25,42026.38
-54211.36,-67225.91,-99945.87,-99730.48,-97117.92,-65500.93,42029.55
-54278.64,-67261.00,-99942.40,-99718.93,-97104.13,-65482.70,42029.04
-54184.14,-67189.25,-99868.30,-99692.45,-97089.63,-65477.24,42031.76
-54084.04,-67127.36,-99839.59,-99686.70,-97091.28,-65481.20,42033.19
-54189.72,-67214.71,-99937.04,-99726.20,-97120.12,-65505.43,42028.95
-54292.90,-67280.54,-99967.93,-99734.51,-97120.61,-65507.44,42029.08
-54217.57,-67216.30,-99890.68,-99705.85,-97096.82,-65491.73,42034.20
-54099.89,-67139.52,-99840.34,-99698.25,-97095.44,-65489.22,42026.26
-54170.43,-67199.38,-99920.25,-99730.93,-97120.45,-65516.98,42030.64
-54289.19,-67277.02,-99962.45,-99740.19,-97117.79,-65521.97,42030.69
-54251.84,-67241.69,-99904.52,-99721.32,-97105.07,-65512.36,42028.90
-54115.88,-67149.24,-99834.64,-99701.90,-97094.39,-65500.09,42027.74
-54144.17,-67184.42,-99896.24,-99721.73,-97108.13,-65507.62,42035.45
-54279.24,-67275.28,-99966.45,-99744.55,-97119.58,-65515.33,42044.23
-54268.60,-67250.85,-99919.76,-99724.70,-97105.50,-65503.08,42039.52
-54135.16,-67162.99,-99844.50,-99700.76,-97095.80,-65492.38,42043.27
-54129.29,-67172.71,-99888.35,-99715.58,-97110.28,-65496.78,42041.44
-54264.91,-67269.45,-99968.09,-99738.89,-97124.41,-65513.43,42048.41
-54283.49,-67268.40,-99939.92,-99721.79,-97110.21,-65498.75,42050.34
-54162.66,-67179.98,-99864.15,-99697.49,-97099.98,-65482.74,42044.75
-54114.11,-67157.20,-99874.54,-99706.32,-97113.37,-65495.23,42047.23
-54246.95,-67255.37,-99967.52,-99731.34,-97131.38,-65507.95,42048.21
-54294.11,-67278.68,-99949.64,-99722.02,-97119.82,-65503.06,42051.21
-54176.94,-67191.94,-99866.59,-99694.86,-97104.31,-65488.84,42056.32
-54101.17,-67147.43,-99862.18,-99701.88,-97117.70,-65499.35,42056.13
-54216.64,-67235.09,-99954.07,-99729.32,-97137.59,-65511.98,42062.02
-54296.59,-67282.28,-99959.05,-99726.06,-97123.63,-65502.72,42066.38
-54204.90,-67215.98,-99883.82,-99704.13,-97105.23,-65491.08,42061.91
-54091.15,-67135.02,-99844.10,-99691.93,-97095.10,-65487.50,42060.04
-54182.28,-67206.15,-99931.20,-99718.66,-97114.91,-65510.93,42071.41
-54289.55,-67273.85,-99960.38,-99723.80,-97109.19,-65516.25,42078.36
-54227.59,-67226.20,-99891.87,-99708.09,-97096.84,-65513.00,42074.00
-54114.20,-67154.16,-99851.32,-99704.52,-97099.75,-65517.27,42076.24
-54168.54,-67198.80,-99919.24,-99719.48,-97111.42,-65511.66,42085.45
-54289.95,-67277.67,-99968.11,-99727.53,-97111.48,-65508.36,42083.84
-54251.95,-67241.31,-99905.37,-99704.02,-97092.15,-65494.83,42078.63
-54119.16,-67151.73,-99835.90,-99680.88,-97080.44,-65487.48,42081.09
-54139.50,-67176.78,-99889.70,-99700.09,-97094.70,-65499.53,42083.68
-54274.46,-67269.70,-99960.71,-99727.69,-97111.04,-65518.84,42083.68
-54272.45,-67256.93,-99922.91,-99713.38,-97099.95,-65508.42,42088.02
-54134.18,-67157.52,-99842.16,-99683.70,-97082.07,-65487.17,42097.23
-54128.19,-67166.01,-99886.79,-99708.70,-97106.73,-65510.48,42098.41
-54264.56,-67260.33,-99970.30,-99731.22,-97117.41,-65524.94,42097.00
-54299.29,-67275.09,-99945.80,-99723.16,-97108.63,-65515.89,42099.20
-54169.38,-67182.91,-99856.48,-99697.36,-97092.15,-65499.19,42091.21
-54114.78,-67153.51,-99864.59,-99701.09,-97097.80,-65503.06,42092.87
-54243.84,-67250.92,-99955.79,-99730.28,-97117.56,-65522.28,42101.54
-54303.14,-67289.12,-99949.33,-99726.55,-97110.08,-65520.56,42102.50
-54192.72,-67202.51,-99866.85,-99703.22,-97096.47,-65516.89,42100.83
